time,prevBugs,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
1,3,22,22,44,3792,0,0,0,1,0,1,0,0,0,1,0,0,0,1
23,3,21,0,21,3851,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,3,38,0,38,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,3,3,3,6,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,3,21,21,42,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
8,3,3,3,6,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
2,3,6,7,13,3888,0,0,0,1,0,1,0,0,0,1,0,0,0,1
11,3,8,7,15,3889,0,0,0,1,0,1,0,0,0,1,0,0,0,1
38,3,1,0,1,3890,0,0,0,1,0,1,0,0,0,1,0,0,0,1
32,3,2,2,4,3890,0,0,0,1,0,1,0,0,0,1,0,0,0,1
4,3,1,1,2,3890,0,0,0,1,0,1,0,0,0,1,0,0,0,1
72,3,9,8,17,3891,0,0,0,1,0,1,1,0,0,1,0,0,0,1
14,3,4,5,9,3890,0,0,0,1,0,1,1,0,0,1,0,0,0,1
1,3,6,19,25,3877,0,0,0,1,0,0,1,0,0,1,0,0,0,1
120,3,16,4,20,3889,0,0,0,1,0,0,1,0,0,1,0,0,0,1
6,3,33,2,35,3920,0,0,0,1,0,0,1,0,0,1,0,0,0,1
67,3,66,31,97,3955,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,1,2,3,3954,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,1,1,2,3954,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2,3,6,2,8,3958,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,3,4,0,4,3962,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,3,3,3,6,3962,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,3,18,1,19,3979,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,4,21,25,3962,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,2,2,4,3962,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,19,19,38,3980,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,1,1,2,3962,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,19,1,20,3980,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,1,1,2,3980,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,1,1,2,3980,0,0,0,1,0,0,1,0,0,1,0,0,0,1
12,3,1,1,2,3980,0,0,0,1,0,0,1,0,0,1,0,0,0,1
3,3,2,1,3,3981,0,0,0,1,0,0,1,0,0,1,0,0,0,1
26,3,10,2,12,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,1,1,2,3991,0,0,0,1,0,0,1,0,0,1,0,0,0,1
47,3,0,3,3,3988,0,0,0,1,0,0,1,0,0,1,0,0,0,1
29,3,10,1,11,3997,0,0,0,1,0,0,1,0,0,1,0,0,0,1
78,3,1,1,2,3997,0,0,0,1,0,0,1,0,0,1,0,0,0,1
17,3,33,6,39,4174,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,3,5,5,10,3997,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2,3,143,29,172,4111,0,0,0,1,0,0,1,0,0,1,0,0,0,1
24,3,71,35,106,4147,0,0,0,1,0,0,1,0,0,1,0,0,0,1
10,3,7,7,14,4147,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,1,1,2,4147,0,0,0,1,0,0,1,0,0,1,0,0,0,1
9,3,4,0,4,4178,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,3,32,1,33,4209,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2,3,2,2,4,4209,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,1,5,6,4205,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2,3,77,19,96,4263,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,3,3,1,4,4265,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,5,5,10,4265,0,0,0,1,0,0,1,0,0,1,0,0,0,1
12,3,6,2,8,4269,0,0,0,1,0,0,1,0,0,1,0,0,0,1
6,3,1,1,2,4269,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2,3,0,1,1,4268,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,81,31,112,4319,0,0,0,1,0,0,1,0,0,1,0,0,0,1
22,3,9,8,17,4319,0,0,0,1,0,0,1,0,0,1,0,0,0,1
3,3,141,18,159,4442,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,36,45,81,4433,0,0,0,1,0,0,1,0,0,1,0,0,0,1
13,3,179,48,227,4572,0,0,0,1,0,0,1,0,0,1,0,0,0,1
9,3,27,5,32,4586,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2,3,40,6,46,4620,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,408,119,527,4909,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,24,4,28,4929,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2,3,448,448,896,4909,0,0,0,1,0,0,1,0,0,1,0,0,0,1
13,3,11,65,76,4978,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,3,99,99,198,4978,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,3,905,802,1707,5032,0,0,0,1,0,0,1,0,0,1,0,0,0,1
2,3,47,56,103,4969,0,0,0,1,0,0,1,0,0,1,0,0,0,1
4,3,354,353,707,4970,0,0,0,1,0,0,1,0,0,1,0,0,0,1
3,3,5,5,10,4970,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,3,92,92,184,4970,0,0,0,1,0,0,1,0,0,1,0,0,0,1
19,3,4,1,5,4973,0,0,0,1,0,0,1,0,0,1,0,0,0,1
17,3,7,7,14,4973,0,0,0,1,0,0,1,0,0,1,0,0,0,1
8,3,1,1,2,4973,0,0,0,1,0,0,1,0,0,1,0,0,0,1
22,3,87,69,156,5005,0,0,0,0,0,0,1,0,0,1,0,0,0,1
5,3,4872,4865,9737,4980,0,0,0,0,0,0,1,0,0,1,0,0,0,1
17,3,45,0,45,5025,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2,3,1,1,2,5025,0,0,0,0,0,0,1,0,0,1,0,0,0,1
16,3,45,83,128,4987,0,0,0,0,0,0,1,0,0,1,0,0,0,1
5,3,2,2,4,4987,0,0,0,0,0,0,1,0,0,1,0,0,0,1
23,3,72,72,144,5217,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2,3,240,185,425,5060,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7,3,40,38,78,5062,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,0,21,21,5041,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,0,30,30,5011,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,1,3,4,5039,0,0,0,0,0,0,1,0,0,1,0,0,0,1
14,3,30,0,30,5069,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,30,0,30,5069,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,33,1,34,5101,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,29,9,38,5059,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,46,2,48,5145,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,5,5,10,5145,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,55,3,58,5197,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,10,10,20,5217,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,4,3,7,5218,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,0,1,1,5217,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,10,10,20,5217,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2,3,76,47,123,5290,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2,3,1,1,2,5217,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2,3,10,9,19,5218,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7,3,2,2,4,5218,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,2,2,4,5218,0,0,0,0,0,0,1,0,0,1,0,0,0,1
8,3,2,2,4,5218,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,22,20,42,5220,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,1,1,2,5220,0,0,0,0,0,0,1,0,0,1,0,0,0,1
4,3,2,2,4,5220,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3,3,5,1,6,5224,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,1,1,2,5224,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12,3,2,3,5,5223,0,0,0,0,0,0,1,0,0,1,0,0,0,1
9,3,5,5,10,5223,0,0,0,0,0,0,1,0,0,1,0,0,0,1
4,3,0,26,26,5235,0,0,0,0,0,0,1,0,0,1,0,0,0,1
21,3,2,2,4,5223,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,2,2,4,5223,0,0,0,0,0,0,1,0,0,1,0,0,0,1
24,3,1,1,2,5223,0,0,0,0,0,0,1,0,0,1,0,0,0,1
36,3,27,12,39,5238,0,0,0,0,0,0,1,0,0,1,0,0,0,1
5,3,9,4,13,5243,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,1,1,2,5243,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,360,345,705,5238,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,3,0,3,5246,0,0,0,0,0,0,1,0,0,1,0,0,0,1
39,3,16,15,31,5266,0,0,0,0,0,0,1,0,0,1,0,0,0,1
18,3,43,5,48,5299,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,10,11,21,5260,0,0,0,0,0,0,1,0,0,1,0,0,0,1
65,3,3,4,7,5263,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,7,4,11,5264,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2,3,2,2,4,5264,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3,3,73,112,185,5260,0,0,0,0,0,0,1,0,0,1,0,0,0,1
20,3,18,0,18,5281,0,0,0,0,0,0,1,0,0,1,0,0,0,1
27,3,81,82,163,5262,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3,3,67,67,134,5262,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,12,9,21,5265,0,0,0,0,0,0,1,0,0,1,0,0,0,1
18,3,9,8,17,5282,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,32,116,148,5181,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,3,1,2,3,5264,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,3,1,1,2,5264,0,0,0,0,0,0,1,0,0,1,0,0,0,1
23,3,7,4,11,5182,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,3,23,23,46,5182,0,0,1,0,1,0,1,0,0,1,0,0,0,1
16,3,3,2,5,5283,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,3,3,3,6,5205,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,3,3,1,4,5207,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,3,1,1,2,5207,0,0,1,0,1,0,1,0,0,1,0,0,0,1
17,3,8,9,17,5206,0,0,1,0,1,0,1,0,0,1,0,0,0,1
7,3,40,17,57,5229,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3,3,5,5,10,5206,0,0,1,0,1,0,1,0,0,1,0,0,0,1
19,3,6,6,12,5229,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,3,21,13,34,5237,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,3,27,32,59,5232,0,0,1,0,1,0,1,0,0,1,0,0,0,1
42,3,1,0,1,5238,0,0,1,0,1,0,1,0,0,1,0,0,0,1
21,3,18,0,18,5255,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3,3,1,1,2,5255,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,3,2,0,2,5258,0,0,1,0,1,0,1,0,0,1,0,0,0,1
34,3,1,1,2,5253,0,0,1,0,1,0,1,0,0,1,0,0,0,1
13,3,9,3,12,5268,0,0,0,0,0,0,1,0,0,1,0,0,0,1
25,3,26,1,27,5284,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,3,3,3,6,5284,0,0,1,0,1,0,1,0,0,1,0,0,0,1
4,3,1,1,2,5284,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3,3,12,6,18,5290,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,3,4,4,8,5290,0,0,1,0,1,0,1,0,0,1,0,0,0,1
21,3,2,2,4,5290,0,0,1,0,1,0,1,0,0,1,0,0,0,1
17,3,7,6,13,5207,0,0,1,0,1,0,1,0,0,1,0,0,0,1
8,3,59,33,92,5317,0,0,1,0,1,0,1,0,0,1,0,0,0,1
13,3,1,3,4,5315,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,3,21,21,42,5291,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,3,0,2,2,5313,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,4,18,0,18,5309,0,0,1,0,1,0,1,0,0,1,0,0,1,1
11,4,2,2,4,5309,0,0,1,0,1,0,1,0,0,1,0,0,0,1
11,4,3,3,6,5331,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,4,2,2,4,5331,0,0,1,0,1,0,1,0,0,1,0,0,0,1
7,4,17,3,20,5345,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,4,1,2,3,5344,0,0,1,0,1,0,1,0,0,1,0,0,0,1
73,4,34,15,49,5363,0,0,1,0,1,0,1,0,0,1,0,0,0,1
61,4,4,6,10,5361,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,4,1,0,1,5362,0,0,1,0,1,0,1,0,0,1,0,0,0,1
8,4,1,1,2,5362,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,4,54,0,54,5416,0,0,1,0,1,0,1,0,0,1,0,0,0,1
92,4,27,0,27,5443,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,4,1,1,2,5443,0,0,1,0,1,0,1,0,0,1,0,0,0,1
5,4,60,0,60,5422,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,4,15,1,16,5323,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3,4,1,1,2,5517,0,0,1,0,1,0,1,0,0,1,0,0,0,1
140,5,2,2,4,5517,0,0,1,0,1,0,1,0,0,1,0,0,1,1
25,6,1,1,2,5517,0,0,1,0,1,0,1,0,0,1,0,0,1,1
2,7,1,1,2,5517,0,0,1,0,1,0,1,0,0,1,0,0,1,1
1,8,2,2,4,5517,0,0,1,0,1,0,1,0,0,1,0,0,1,1
19,8,1,1,2,5517,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,8,25,0,25,5542,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,8,1,3,4,5632,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3,8,71,4,75,5609,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,8,69,4,73,5607,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,8,69,4,73,5607,0,0,1,0,1,0,1,0,0,1,0,0,0,1
19,8,9,1,10,5550,0,0,1,0,1,0,1,0,0,1,0,0,0,1
13,8,22,3,25,5569,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,8,1,1,2,5569,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,8,12,4,16,5577,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,8,1,1,2,5577,0,0,1,0,1,0,1,0,0,1,0,0,0,1
28,8,22,26,48,5573,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,8,22,28,50,5567,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,8,3,4,7,5566,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,8,21,0,21,5587,0,0,1,0,1,0,1,0,0,1,0,0,0,1
2,8,10,0,10,5597,0,0,1,0,1,0,1,0,0,1,0,0,0,1
21,9,5,5,10,5587,0,0,1,0,1,0,1,0,0,1,0,0,1,1
2,9,23,0,23,5610,0,0,1,0,1,0,1,0,0,1,0,0,0,1
8,9,3,3,6,5610,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,9,24,0,24,5634,0,0,1,0,1,0,1,0,0,1,0,0,0,1
12,9,27,0,27,5661,0,0,1,0,1,0,1,0,0,1,0,0,0,1
22,9,1,1,2,5661,0,0,1,0,1,0,1,0,0,1,0,0,0,1
8,9,1,1,2,5659,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,9,1,1,2,5659,0,0,1,0,1,0,1,0,0,1,0,0,0,1
42,10,13,11,24,5661,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,11,3,3,6,5661,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,11,1,1,2,5661,0,0,1,0,1,0,1,0,0,1,0,0,0,1
30,11,36,21,57,5622,0,0,1,0,1,0,1,0,0,1,0,0,0,1
15,11,75,0,75,5685,0,0,1,0,1,0,1,0,0,1,0,0,0,1
5,12,9,12,21,5748,0,0,1,0,1,0,1,0,0,1,0,0,1,1
18,12,0,38,38,5785,0,0,1,0,1,0,1,0,0,1,0,0,0,1
52,13,1,1,2,5785,0,0,1,0,1,0,1,0,0,1,0,0,1,1
122,13,22,0,22,5807,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3,13,10,2,12,5815,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,13,1,1,2,5785,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,13,24,0,24,5809,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,13,10,16,26,5809,0,0,1,0,1,0,1,0,0,1,0,0,0,1
22,13,17,3,20,5823,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,13,6,16,22,5813,0,0,1,0,1,0,1,0,0,1,0,0,0,1
24,13,5,12,17,5802,0,0,1,0,1,0,1,0,0,1,0,0,0,1
61,13,70,32,102,5847,0,0,1,0,1,0,1,0,0,1,0,0,0,1
4,13,35,4,39,5840,0,0,1,0,1,0,1,0,0,1,0,0,0,1
5,13,1,1,2,5809,0,0,1,0,1,0,1,0,0,1,0,0,0,1
6,13,1,1,2,5809,0,0,1,0,1,0,1,0,0,1,0,0,0,1
14,13,345,354,699,5862,0,0,1,0,1,0,1,0,0,1,0,0,0,1
4,13,2,2,4,5862,0,0,1,0,1,0,1,0,0,1,0,0,0,1
24,13,13,15,28,5811,0,0,1,0,1,0,1,0,0,1,0,0,0,1
8,13,30,56,86,5862,0,0,1,0,1,0,1,0,0,1,0,0,0,1
7,13,2,2,4,5862,0,0,1,0,1,0,1,0,0,1,0,0,0,1
34,13,33,0,33,5915,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,13,20,0,20,5882,0,0,1,0,1,0,1,0,0,1,0,0,0,1
14,13,53,3,56,5932,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,13,2,2,4,5882,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,13,2,2,4,5915,0,0,1,0,1,0,1,0,0,1,0,0,0,1
5,14,10,18,28,5907,0,0,1,0,1,0,1,0,0,1,0,0,1,1
1,14,40,2,42,5945,0,0,1,0,1,0,1,0,0,1,0,0,0,1
26,14,144,14,158,6200,1,0,1,0,1,0,1,1,0,1,0,0,0,1
10,14,65,1,66,6059,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3,14,1,1,2,5995,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,14,66,66,132,5995,0,0,1,0,1,0,1,0,0,1,0,0,0,1
26,15,26,24,50,6061,0,0,1,0,1,0,1,0,0,1,0,0,1,1
32,15,2,2,4,6061,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,15,10,9,19,6062,0,0,1,0,1,0,1,0,0,1,0,0,0,1
1,15,11,12,23,6060,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,15,31,22,53,6070,0,0,1,0,1,0,1,0,0,1,0,0,0,1
25,15,6,11,17,6195,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1,15,5,13,18,6192,1,0,1,0,1,0,1,1,0,1,0,0,0,1
0,15,1,7,8,6194,1,0,1,0,1,0,1,1,0,1,0,0,0,1
3,15,1,1,2,6200,1,0,1,0,1,0,1,1,0,1,0,0,0,1
5,15,17,17,34,6200,1,0,1,0,1,0,1,1,0,1,0,0,0,1
5,15,1,1,2,6200,1,0,1,0,1,0,1,1,0,1,0,0,0,1
4,15,18,20,38,6198,1,0,1,0,1,0,1,1,0,1,0,0,0,1
16,15,1,1,2,6179,1,0,1,0,1,0,1,1,0,1,0,0,0,1
2,15,69,69,138,6179,1,0,1,0,1,0,1,1,0,1,0,0,0,1
24,15,1,1,2,6179,1,0,1,0,1,0,1,1,0,1,0,0,0,1
27,15,1,1,2,6179,1,0,1,0,1,0,1,1,0,1,0,0,0,1
3,15,3,3,6,6179,1,0,1,0,1,0,1,1,0,1,0,0,0,1
10,15,6,7,13,6178,1,0,1,0,1,0,1,1,0,1,0,0,0,1
8,15,31,0,31,6209,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1,15,3,27,30,6154,1,0,1,0,1,0,1,1,0,1,0,0,0,1
8,15,18,15,33,6181,1,0,1,0,1,0,1,1,0,1,0,0,0,1
5,15,1,1,2,6178,1,0,1,0,1,0,1,1,0,1,0,0,0,1
7,15,1,13,14,6200,1,0,1,0,1,0,1,1,0,1,0,0,0,1
2,15,1,1,2,6212,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1,16,12,12,24,6176,1,0,1,0,1,0,1,1,0,1,0,0,1,1
2,16,4,2,6,6178,1,0,1,0,1,0,1,1,0,1,0,0,0,1
1,16,3,2,5,6177,1,0,1,0,1,0,1,1,0,1,0,0,0,1
4,16,0,15,15,6162,0,0,1,0,1,0,1,1,0,1,0,0,0,1
0,16,7,7,14,6128,0,0,1,0,1,0,1,1,0,1,0,0,0,1
0,16,17,17,34,6177,1,0,1,0,1,0,1,1,0,1,0,0,0,1
22,16,1,1,2,6162,0,0,1,0,1,0,1,1,0,1,0,0,0,1
40,16,0,6023,6023,6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,16,0,8,8,6154,0,0,1,0,1,0,1,1,0,1,0,0,0,1
0,16,0,23,23,6139,0,0,1,0,1,0,1,1,0,1,0,0,0,1
4,16,1,4,5,6128,0,0,1,0,1,0,1,1,0,1,0,0,0,1
20,16,65,90,155,6103,0,0,1,0,1,0,1,1,0,1,0,0,0,1
7,16,31,69,100,6077,0,0,1,0,1,0,1,1,0,1,0,0,0,1
16,16,2,2,4,6103,0,0,1,0,1,0,1,1,0,1,0,0,0,1
6,16,1,1,2,6103,0,0,1,0,1,0,1,1,0,1,0,0,0,1
14,17,1,1,2,6103,0,0,1,0,1,0,1,1,0,1,0,0,1,1
5,17,16,1,17,6118,0,0,1,0,1,0,1,1,0,1,0,0,0,1
7,17,3,3,6,6120,0,0,1,0,1,0,1,1,0,1,0,0,0,1
17,17,3,3,6,6120,0,0,1,0,1,0,1,1,0,1,0,0,0,1
6,18,10,15,25,6115,0,0,1,0,1,0,1,1,0,1,0,0,1,1
13,18,4,4,8,6115,0,0,1,0,1,0,1,1,0,1,0,0,0,1
6,18,12,12,24,6115,0,0,1,0,1,0,1,1,0,1,0,0,0,1
2,18,0,50,50,6065,0,0,1,0,1,0,1,1,0,1,0,0,0,1
1,18,2,2,4,6065,0,0,1,0,1,0,1,1,0,1,0,0,0,1
3,18,4,3,7,6028,0,0,1,0,1,0,1,1,0,1,0,0,0,1
4,18,21,26,47,6023,0,0,1,0,1,0,1,1,0,1,0,0,0,1
20,19,2,2,4,6023,0,0,1,0,1,0,1,1,0,1,0,0,1,1
0,0,137,0,137,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
507,0,3,3,6,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
769,0,1,0,1,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3112,0,42,0,42,180,0,0,0,0,0,0,0,0,0,1,0,0,0,1
78,0,12,2,14,190,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3915,0,12,69,81,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1557,0,6,6,12,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,16,24,40,125,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,0,4,4,8,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,0,1,1,2,133,0,0,0,0,0,0,0,0,0,1,0,0,0,1
357,0,10,10,20,125,0,0,0,0,0,0,0,0,0,1,0,0,0,1
66,0,1,1,2,125,0,0,0,0,0,0,0,0,0,1,0,0,0,1
145,0,26,0,26,151,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1196,0,8,8,16,151,0,0,0,0,0,0,0,0,0,1,0,0,0,1
818,0,41,41,82,151,0,0,0,0,0,0,0,0,0,1,0,0,0,1
183,0,10,10,20,151,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39,0,0,151,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,0,15,0,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,0,32,15,47,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,0,29,0,29,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,5,5,10,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5294,0,9,0,9,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,1,1,2,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0,1,1,2,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,8,8,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,53,0,53,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,15,0,15,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,29,29,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,10,0,10,143,0,0,0,0,0,1,0,0,0,0,0,0,0,1
212,0,5,5,10,143,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,17,22,39,137,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,3,4,7,142,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,12,12,24,142,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6,0,1,1,2,142,0,0,0,0,0,1,0,0,0,0,0,0,0,1
82,0,9,0,9,151,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4,0,2,2,4,146,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270,0,16,16,32,146,0,0,0,0,0,1,0,0,0,0,0,0,0,1
36,0,1,1,2,146,0,0,0,0,0,1,0,0,0,0,0,0,0,1
30,0,13,13,26,146,0,0,0,0,0,1,0,0,0,0,0,0,0,1
115,0,2,2,4,146,0,0,0,0,0,1,0,0,0,0,0,0,0,1
302,0,3,3,6,146,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1486,0,65,0,65,211,0,0,0,0,0,1,0,0,0,0,0,0,0,1
198,0,1,1,2,211,0,0,0,0,0,1,0,0,0,0,0,0,0,1
58,0,29,29,58,211,0,0,0,0,0,1,0,0,0,0,0,0,0,1
223,0,0,211,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
